id_receta,producto,talla,id_insumo,nombre_insumo,cantidad,unidad,merma_pct,cantidad_con_merma,costo_unitario_pmp,costo_total,tipo_componente,notas
REC-001,Polera Piqué M/C H,S,INS-001,Tela Piqué,0.298,metro,0,0.298,6700,1996.6,Tela,
REC-001,Polera Piqué M/C H,M,INS-001,Tela Piqué,0.36,metro,0,0.36,6700,2412,Tela,
REC-001,Polera Piqué M/C H,L,INS-001,Tela Piqué,0.385,metro,0,0.385,6700,2579.5,Tela,
REC-001,Polera Piqué M/C H,XL,INS-001,Tela Piqué,0.4,metro,0,0.4,6700,2680,Tela,
REC-001,Polera Piqué M/C H,XXL,INS-001,Tela Piqué,0.44,metro,0,0.44,6700,2948,Tela,
REC-MAQUETA,DUNALASTAIR — CALCETA RUGBY,S,INS-001,Tela Piqué Blanca,0.004,metro,0,0.004,6700,27,Tela,
REC-MAQUETA,DUNALASTAIR — CALCETA RUGBY,M,INS-001,Tela Piqué Blanca,0.004,metro,0,0.004,6700,27,Tela,
REC-MAQUETA,DUNALASTAIR — CALCETA RUGBY,L,INS-001,Tela Piqué Blanca,0.004,metro,0,0.004,6700,27,Tela,
REC-MAQUETA,DUNALASTAIR — CALCETA RUGBY,XL,INS-001,Tela Piqué Blanca,0.004,metro,0,0.004,6700,27,Tela,
REC-MAQUETA,DUNALASTAIR — CALCETA RUGBY,XXL,INS-001,Tela Piqué Blanca,0.004,metro,0,0.004,6700,27,Tela,
REC-MAQUETA,DUNALASTAIR — CALZA CORTA,S,INS-001,Tela Piqué Blanca,0.5,metro,0,0.5,6700,3350,Tela,
REC-MAQUETA,DUNALASTAIR — CALZA CORTA,M,INS-001,Tela Piqué Blanca,0.5,metro,0,0.5,6700,3350,Tela,
REC-MAQUETA,DUNALASTAIR — CALZA CORTA,L,INS-001,Tela Piqué Blanca,0.5,metro,0,0.5,6700,3350,Tela,
REC-MAQUETA,DUNALASTAIR — CALZA CORTA,XL,INS-001,Tela Piqué Blanca,0.5,metro,0,0.5,6700,3350,Tela,
REC-MAQUETA,DUNALASTAIR — CALZA CORTA,XXL,INS-001,Tela Piqué Blanca,0.5,metro,0,0.5,6700,3350,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-001,Tela Piqué Blanca,0.4,metro,0,0.4,7000,2800,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-002,Confección Taller,1,unidad,1,1.01,2200,2222,Confección,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-003,Bordado Logo,1,unidad,0,1,500,500,Bordado,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-004,Cuello Tejido,1,unidad,0,1,1200,1200,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-006,Etiquetas Marca,2,unidad,0,2,25,50,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-008,Botones (Set x3),2,unidad,0,2,60,120,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-010,Etiqueta Talla,1,unidad,0,1,10,10,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,S,INS-012,Bolsa Empaque,1,unidad,0,1,30,30,Empaque,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-001,Tela Piqué Blanca,0.6,metro,0,0.6,7000,4200,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-002,Confección Taller,1,unidad,1,1.01,2200,2222,Confección,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-003,Bordado Logo,1,unidad,0,1,500,500,Bordado,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-004,Cuello Tejido,1,unidad,0,1,1200,1200,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-006,Etiquetas Marca,2,unidad,0,2,25,50,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-008,Botones (Set x3),2,unidad,0,2,60,120,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-010,Etiqueta Talla,1,unidad,0,1,10,10,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,M,INS-012,Bolsa Empaque,1,unidad,0,1,30,30,Empaque,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-001,Tela Piqué Blanca,0.8,metro,0,0.8,7000,5600,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-002,Confección Taller,1,unidad,1,1.01,2200,2222,Confección,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-003,Bordado Logo,1,unidad,0,1,500,500,Bordado,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-004,Cuello Tejido,1,unidad,0,1,1200,1200,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-006,Etiquetas Marca,2,unidad,0,2,25,50,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-008,Botones (Set x3),2,unidad,0,2,60,120,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-010,Etiqueta Talla,1,unidad,0,1,10,10,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,L,INS-012,Bolsa Empaque,1,unidad,0,1,30,30,Empaque,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-001,Tela Piqué Blanca,0.4,metro,0,0.4,7000,2800,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-002,Confección Taller,1,unidad,1,1.01,2200,2222,Confección,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-003,Bordado Logo,1,unidad,0,1,500,500,Bordado,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-004,Cuello Tejido,1,unidad,0,1,1200,1200,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-006,Etiquetas Marca,2,unidad,0,2,25,50,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-008,Botones (Set x3),2,unidad,0,2,60,120,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-010,Etiqueta Talla,1,unidad,0,1,10,10,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XL,INS-012,Bolsa Empaque,1,unidad,0,1,30,30,Empaque,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-001,Tela Piqué Blanca,0.4,metro,0,0.4,7000,2800,Tela,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-002,Confección Taller,1,unidad,1,1.01,2200,2222,Confección,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-003,Bordado Logo,1,unidad,0,1,500,500,Bordado,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-004,Cuello Tejido,1,unidad,0,1,1200,1200,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-006,Etiquetas Marca,2,unidad,0,2,25,50,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-008,Botones (Set x3),2,unidad,0,2,60,120,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-010,Etiqueta Talla,1,unidad,0,1,10,10,Avío,
REC-MAQUETA,DUNALASTAIR — POLERA CUELLO PIQUE M/CORTA,XXL,INS-012,Bolsa Empaque,1,unidad,0,1,30,30,Empaque,
